525.1337843264448, 0.010108075832213625
532.346955796497, 0.034266905508284706
536.8462607728662, 0.06563887147335445
539.7386711148179, 0.10777877295118676
541.9883236030025, 0.13987550380653824
543.5952182374201, 0.17176515897895217
545.8448707256047, 0.23396551724137926
546.8090075062552, 0.2607559337214509
547.9016958576592, 0.30758609941782367
550.0227967750903, 0.3859720107478728
549.0586599944398, 0.33866815942677997
551.3725882680011, 0.4460369010300044
551.9510703363915, 0.4906099417823555
553.3008618293022, 0.5333745215703835
554.5863775368363, 0.6023583340797134
555.4862385321101, 0.6535957605612777
556.5575016217218, 0.698462158531124
557.950143638217, 0.7606107478728169
559.0214067278287, 0.8186954769368562
560.146232971921, 0.8663228840125391
562.0209433787415, 0.914313906126714
567.18443147067, 0.9720712583967757
567.6986377536837, 0.9961334527541423
571.5551848762858, 0.9440194058814748
573.1620795107034, 0.8998432601880877
574.4475952182374, 0.8396618898343036
576.054489852655, 0.7931253278740962
576.697247706422, 0.751093894611136
577.6613844870726, 0.7266762203313927
578.9469001946065, 0.6833456336766681
579.5896580483736, 0.6390573219883564
580.5537948290241, 0.6046957008508733
582.1606894634417, 0.5283365427675771
581.8393105365583, 0.5685221674876846
583.553331479937, 0.48258575906851775
584.7317208785098, 0.43754679802955665
586.017236586044, 0.3948189495233829
587.8812343619683, 0.3401176892073443
590.1951626355296, 0.29052306314375276
592.1234361968307, 0.24377901463615737
593.8374571402094, 0.19414658904314042
596.9441201000834, 0.15210591133004936
599.4080252061904, 0.11192028660994158
604.0144564915207, 0.0679814151365874
609.799277175424, 0.034784594715629114
616.6285793716986, 0.01692431706224795
623.8596052265777, 0.007800044782803273
