488.1252154573255, 0.014491177787729237
494.93844870725604, 0.036337662337662335
498.70929478268926, 0.07852933273622908
501.38745250671855, 0.14039319301388264
502.2658882402001, 0.18667460815047
505.67250486516537, 0.2673996118823705
505.3511259382819, 0.22115270935960574
508.2435362802335, 0.3790479175996416
508.88629413400054, 0.42874608150470206
507.92215735335003, 0.316666368114644
510.2360856269113, 0.4913864755933721
511.9072560467056, 0.5469862964621585
512.4214623297191, 0.5969950738916255
513.1927717542396, 0.6511453649798477
511.13594662218514, 0.46187819077474246
514.3497358910203, 0.6994975369458127
515.2067463627096, 0.7424657411553963
516.7371222050122, 0.8397173565350905
516.5993883792048, 0.7818101209135692
518.4633861551292, 0.8889717868338558
519.5989250301177, 0.9424663382594417
524.174748798602, 0.985114068197812
527.5262718932444, 0.9250029556650246
528.7046612918173, 0.8894894760412002
529.7759243814289, 0.8457447380206001
531.0614400889631, 0.7973407971339006
531.70419794273, 0.7530783699059561
532.346955796497, 0.7181343484102104
532.9897136502641, 0.679307657859382
534.2752293577981, 0.627538737124944
534.9179872115652, 0.5821891625615764
536.2035029190993, 0.5354935960591132
536.8462607728662, 0.4850016420361246
538.1317764804003, 0.44181773399014757
539.0959132610509, 0.3901782355575457
540.0600500417014, 0.3506397223466189
541.3455657492354, 0.3076068069861173
542.6310814567695, 0.26560927004030455
543.9165971643035, 0.2318516196447229
546.0591233435271, 0.18060038811762968
547.4517653600223, 0.14466412897447367
549.7014178482068, 0.11114375279892519
552.6581039755351, 0.07443958799820849
558.7000278009452, 0.032886400955366435
565.0204800296543, 0.013300492610837322
570.9124270225187, 0.0068293775190326755
584.4103419516264, 0.0068293775190326755
