602.4075618571031, 0.009088384969262675
608.8351403947734, 0.018736229287953376
617.1909924937447, 0.041138053169401
623.6185710314151, 0.07067771309150617
628.1178760077843, 0.10700223914017015
630.6889074228524, 0.13728705776981642
632.9385599110369, 0.17766681594267797
634.866833472338, 0.21416390506045668
636.1523491798721, 0.249884460367219
637.4378648874061, 0.28871115091804733
638.7233805949402, 0.3314205105239587
640.0088963024743, 0.3850013434841021
641.2944120100083, 0.43935871025526196
642.5799277175424, 0.5007048813255709
643.8654434250764, 0.5604979847738468
644.829580205727, 0.6094196148678906
645.472338059494, 0.6435871025526197
646.4364748401446, 0.6878495297805642
647.1863590028728, 0.7321119570085087
648.2576220924844, 0.7787039856695029
649.1146325641739, 0.8284021495745634
650.2930219627467, 0.8897483206448724
651.5785376702808, 0.9332342140618002
655.5728186186902, 0.9801590429275158
656.07784264665, 0.9980747872816838
659.9343897692522, 0.9570479175996418
661.2199054767862, 0.9215862068965517
662.5054211843203, 0.8796533811016569
663.7909368918542, 0.8408266905508285
665.0764525993884, 0.7926815942678012
666.3619683069224, 0.7491957008508733
667.6474840144565, 0.6987210031347962
668.9329997219905, 0.647124645469473
669.8971365026412, 0.601654276757725
671.5040311370586, 0.5519561128526645
672.7895468445927, 0.5046984837822276
674.0750625521268, 0.4657608598298253
675.3605782596608, 0.42771070309001336
676.6460939671949, 0.39276668159426775
677.9316096747289, 0.35937572772055515
679.5385043091464, 0.31485445588893857
681.4667778704476, 0.2724039408866994
683.3950514317487, 0.23305956112852644
685.6447039199332, 0.19475055978504252
688.2157353350015, 0.1582534706672638
691.108145676953, 0.12393067622033138
694.9646927995552, 0.09002942869937924
700.7495134834585, 0.055398037698978
707.8198498748957, 0.030266579815169115
714.8901862663331, 0.016712535113788896
721.6391437308869, 0.009624899238692253
